traceID,nginx-web-server,home-timeline-service,post-storage-service
2b5e301cb2906537,13861.0,1139.0,8231.0
2b659d689d867d07,5666.0,1232.0,4103.0
2b66b9be7a46b7fe,4780.0,4707.0,
2b691b92c00e834b,8539.0,,
2b697fff775d529a,6225.0,3216.0,
2b79287e33ca1555,5061.0,437.0,582.0
2b7a5a94d58fb05d,17180.0,1468.0,5008.0
2b849777069f1405,50772.0,795.0,1032.0
2b873b2128e9ccaf,11131.0,2738.0,2260.0
2b89faf5da3ca765,3741.0,757.0,1763.0
2b93f66f3318a18d,64647.0,2842.0,7279.0
2b9729d0812eb90e,9549.0,,
2b9ddd23701092aa,43776.0,3697.0,2596.0
2ba6529e609677ac,5707.0,1306.0,743.0
2ba8817b4f4c07ec,10366.0,1127.0,6983.0
2bad0743db56e45c,6812.0,,
2bb29bf5af4acb14,13238.0,,
2bb76d5e1ac03930,19398.0,920.0,2150.0
2bb8f8ae5026dbb0,41963.0,2018.0,3642.0
2bbef3b13278bf2b,11143.0,883.0,5710.0
2bc05839c21f874f,20799.0,6899.0,5109.0
2bc263a8f76b8358,11142.0,1828.0,6196.0
2bc2c70f15694963,14703.0,4384.0,4946.0
2bd2393c52fbd420,21101.0,3119.0,4533.0
2bd249a4dd432879,24172.0,6269.0,
2bd53225fa370f25,14311.0,,
2bde13bec8d9f229,8017.0,2039.0,793.0
2bde919ca0a2be90,15544.0,1914.0,
2be8dcdcc48d0b76,6532.0,641.0,2563.0
2be989484dc1d3fb,9526.0,1414.0,2804.0
2bedbacf3702324a,3933.0,545.0,1298.0
2bee0b75d903ca5a,7069.0,,
2beeecb3906756ea,5274.0,857.0,1500.0
2bf7bf9a2b45e437,19893.0,8559.0,
2bf876f2430422aa,25064.0,424.0,37549.0
2c026e37411209ce,42071.0,,
2c034b912081c9bf,6735.0,,
2c0c4cf14636b331,11954.0,2508.0,1407.0
2c138be31186ac29,8224.0,4453.0,
2c1485adf037f21f,3459.0,819.0,
2c1a5026c7cc9e9a,7948.0,2279.0,3573.0
2c1b2605fa460e72,8032.0,1354.0,12457.0
2c1bce6d8a25eed5,75350.0,1871.0,1230.0
2c27748c515c2dff,16386.0,343.0,935.0
2c2b6ba512c98017,16654.0,1020.0,856.0
2c2bd8caaa487846,31699.0,1623.0,4187.0
2c339cc291795ba9,8055.0,452.0,822.0
2c3c6763894f2b39,10201.0,2466.0,
2c3d393a94875b7b,6831.0,589.0,3840.0
2c4433701b02ef86,6740.0,538.0,634.0
2c4d6585efcb90c5,11925.0,1104.0,1325.0
2c66144867a5e048,13766.0,383.0,1003.0
2c6a124cf67b4a82,8774.0,1270.0,564.0
2c74ed96b6f0517b,6763.0,5218.0,
2c77ab67a31d6d31,20437.0,999.0,1513.0
2c8eb5324b2e9ea6,10866.0,1059.0,3799.0
2c9160b367132f38,17617.0,2205.0,8617.0
2c99d58bc16b20d7,14273.0,1165.0,4945.0
2c9cd58b37c1cd60,6561.0,1032.0,2870.0
2c9d459bb286cbac,9924.0,731.0,1764.0
2cb92993b8704dcb,8025.0,1072.0,1653.0
2cbd07f65a1dbb62,14392.0,1248.0,4783.0
2cc0afd685cea33b,5499.0,3305.0,4121.0
2ccc9037dd595861,21760.0,1435.0,4380.0
2ccdf0321ceb8537,3587.0,2764.0,5969.0
2cce4d797c048ff5,5660.0,435.0,1930.0
2cd742ee3e178153,10661.0,1133.0,1073.0
2cda18233154b37d,8733.0,,
2cda4484c1839778,6981.0,403.0,1789.0
2cdcb84072feda60,11835.0,1584.0,6611.0
2ce112f7ca2bea5f,7627.0,595.0,5183.0
2ce7cbff2b574481,7317.0,330.0,33125.0
2ce9dc131304e44e,17594.0,845.0,1771.0
2cea294fff3731ed,4501.0,578.0,905.0
2ceafd9f381cd033,3919.0,330.0,572.0
2cf2633ee9ace008,19022.0,691.0,887.0
2cf7f2c01670b827,15557.0,1789.0,1501.0
2cfdc74523f64e8e,11723.0,537.0,2280.0
2d08ed3f87eafeae,6568.0,2498.0,
2d0d53ab9319204d,38372.0,1812.0,5204.0
2d108af7b377d52c,8877.0,1578.0,
2d1165113b1f2e64,5302.0,5970.0,
2d157a1e2b4c44da,6656.0,1639.0,799.0
2d21f532bd7982c6,7564.0,2040.0,4224.0
2d281815e01a0488,20527.0,1529.0,1766.0
2d31522b830f3f15,20494.0,,
2d37e6d1e20070c0,25295.0,3303.0,2578.0
2d492f9d1e099fa6,12713.0,846.0,739.0
2d5be4a4283e70dd,4093.0,2290.0,896.0
2d5c714577380526,47282.0,1567.0,1217.0
2d60a8e2adfd5e37,12405.0,329.0,780.0
2d6d1c94edbe090c,9697.0,,
2d705281b15e9e3e,12552.0,353.0,633.0
2d819c4814125650,51295.0,,
2d831b00045ff971,11778.0,2979.0,3016.0
2d83df7c0827cfe5,2905.0,339.0,462.0
2d86fde072404c0f,5394.0,1420.0,2760.0
2d884d34823bc95f,11856.0,1768.0,2274.0
2d8b8bfa0782e35a,5381.0,813.0,3063.0
2d96fe8897d5b4e6,32653.0,1272.0,4010.0
2d9ffde785d3b286,16446.0,627.0,1963.0
2da5c86b6c371601,4343.0,458.0,1793.0
2da8b7d047d61965,12791.0,2773.0,870.0
2dabebe711fb2ca3,5159.0,1424.0,755.0
2dbbdad8c3efce7b,8130.0,507.0,2032.0
2dbe2f7fd2e4f996,8591.0,903.0,2713.0
2dc16c226775c3c8,7941.0,741.0,3384.0
2dcaddf541279a99,8172.0,1212.0,1592.0
2dcdbffff70d7e3f,9477.0,,
2dd088ac1ab85cd8,72831.0,1653.0,5262.0
2dd54d5739b33493,6240.0,595.0,1634.0
2dd8a0af79d6161a,7793.0,759.0,3164.0
2ddf9cbab850563c,14282.0,1035.0,1307.0
2ddfb69fd8bbe9ba,9288.0,618.0,5651.0
2de1c4ee0097c578,6791.0,699.0,1437.0
2de5566eab44f361,12789.0,,
2def56877b98f845,8227.0,,
2df208787264e21c,10500.0,,
2df4e68d400882e4,27908.0,2317.0,2815.0
2dfd4af461b41465,8600.0,,
2e030e07ac6a78dd,27472.0,,4979.0
2e0d47b1ef0a9e9e,15209.0,320.0,3006.0
2e10130cf00b0694,9230.0,4559.0,
2e1403039b3dd4d0,10808.0,725.0,619.0
2e20c743172521b3,12969.0,3429.0,2787.0
2e24c9e1c1dce532,8119.0,967.0,4910.0
2e2879d46e7c8f58,5414.0,8575.0,
2e2e56a1dac5fbcb,11508.0,1347.0,903.0
2e3538710be8bdd4,70985.0,2271.0,2620.0
2e3616120d0a94ae,9861.0,,
2e410a51a1cd7cbc,18731.0,6973.0,3693.0
2e4605e84ba1ff50,20384.0,,
2e516cce95002ce9,23683.0,4327.0,4234.0
2e53f1f61c7c4ee4,14390.0,2789.0,
2e5d288506c64f76,8008.0,1215.0,2198.0
2e5e201c4dd55413,8185.0,767.0,1942.0
2e5eaf922cc5a7a7,55766.0,4095.0,13036.0
2e608a289a3abb94,7945.0,702.0,2468.0
2e629ba6d9487f8a,5087.0,408.0,1812.0
2e63de664a796fde,21912.0,477.0,6032.0
2e692415e0c93602,75197.0,2944.0,4899.0
2ea00724585df348,10287.0,976.0,996.0
2ea5cae81604d5c4,46654.0,2200.0,
2eadc1d2a3cb3cff,4998.0,467.0,1304.0
2eb9884db49b25dd,13039.0,2109.0,
2ebfa797457c9b42,12953.0,1343.0,2366.0
2ec13a8b37af1cc0,4514.0,2583.0,1554.0
2ed1b6f594a88e53,7362.0,630.0,1155.0
2edc72288f435f08,5280.0,1299.0,1727.0
2eddc95946b6c28a,25677.0,,4372.0
2ee3ab3acee046cd,11919.0,2347.0,1588.0
2ee81d9790e90bd3,17952.0,1820.0,2441.0
2ef63efbbd2ca7ae,5967.0,798.0,1057.0
2f0aa38ebe1cf93b,19601.0,,
2f0b1c58e22eced1,14421.0,1607.0,5203.0
2f0d45e5a549e9c3,57416.0,1019.0,6735.0
2f0f416990180631,5110.0,468.0,743.0
2f1088ee8d91da8f,5073.0,2101.0,7380.0
2f2374fb9f332ac9,5468.0,698.0,677.0
2f2986cf39a29252,8478.0,857.0,1358.0
2f2c1af3c382f12d,9549.0,776.0,641.0
2f2e4e7cb55f0c01,17003.0,,
2f2f4d0db0b668c6,48561.0,5792.0,
2f35753ae342db1a,10245.0,,
2f3eb85113f310ac,6471.0,985.0,2967.0
2f3eeaf584d19486,9953.0,,
2f48ff27db9bb6ae,7561.0,1803.0,773.0
2f49cf99f0c02bdc,29811.0,1102.0,1845.0
2f4b7ec7ec8ad449,5748.0,463.0,891.0
2f54a01173696913,59513.0,2130.0,4538.0
2f638a9b30912980,9482.0,4106.0,
2f69522d10982640,16886.0,688.0,3809.0
2f6e34101cf44e7c,36296.0,1115.0,2975.0
2f77e4fc7b329e0e,41785.0,1113.0,655.0
2f7e9a313915bda8,6348.0,1887.0,1704.0
2f895091a1b93206,11843.0,,
2f89ae424395c5b8,4517.0,299.0,1166.0
2f8ab09f01d0de6b,9230.0,642.0,3798.0
2f8ac898cfdefeb6,7144.0,3339.0,2782.0
2f8ca90bb9438bc9,4091.0,690.0,2424.0
2f8d0d6992cf9e0c,7499.0,2146.0,643.0
2f91ecbf25673130,10916.0,2242.0,1507.0
2f9ba8de8a1198be,47476.0,1643.0,
2fab55c236f13786,12540.0,411.0,948.0
2fbc415b1fe01394,13318.0,561.0,1351.0
2fbe517aec73cf3b,11827.0,809.0,905.0
2fc2227ea6dcfa61,63675.0,588.0,1852.0
2fc42059883cd65b,7529.0,649.0,897.0
2fcca9be0b02e8fb,33579.0,1905.0,3778.0
2fcd171db89d1373,42367.0,1884.0,807.0
2fd87a00e7d9fb28,5744.0,683.0,2868.0
2fe26eeec2bc5e04,33676.0,1248.0,
2fe36f110b996216,5341.0,5507.0,2016.0
2fe53fd60f6b89bf,3680.0,307.0,667.0
2feca8eeaa65c386,77754.0,4535.0,3683.0
2fefc91ead62aedf,10556.0,1275.0,740.0
2ff2ff63b2e3d84e,4641.0,378.0,824.0
2ffab58fa6a06b50,5969.0,332.0,1546.0
2ffcc62dc182a2db,12101.0,791.0,1436.0
2ffd5e9cfc57ba70,6675.0,533.0,3150.0
3004ed7e1a2b5d84,3232.0,279.0,654.0
300c862eb9eb7368,45870.0,,
30171f39a021f0e7,21656.0,857.0,551.0
3018e5ac7d048001,3996.0,362.0,1482.0
301f2e33f4a7eb89,7689.0,389.0,4083.0
302124fecc2bdb46,7513.0,404.0,876.0
30242a60bba1b3fd,13179.0,848.0,1039.0
30285f6dc8d0c98d,9269.0,2185.0,
302aa81dda5e6dae,9309.0,,
30328a9eb5eba6ce,11136.0,442.0,872.0
3034a4844023296a,15585.0,2246.0,
303b2eb8f76b4304,12424.0,865.0,929.0
303bac3c0adf36ea,9509.0,4518.0,1602.0
304765a5475505ca,12612.0,457.0,2206.0
304867e3b800894f,6846.0,419.0,1252.0
304ad1cbc1b7df8a,19650.0,4422.0,
304b67afda82f0de,7583.0,569.0,1202.0
305544ae432b7783,11238.0,6371.0,
306a069dcfcb73fe,7295.0,1076.0,3863.0
306e3cb7b49dd48f,5506.0,391.0,888.0
30715ccfac9164d9,5986.0,974.0,1352.0
3076cc9620e53129,7029.0,1425.0,3818.0
307dc6ce1964c66a,3901.0,330.0,760.0
307f03586b2cf10b,9521.0,1044.0,3152.0
3095732216daccdc,6164.0,1967.0,1880.0
309a9cb42003ef24,3716.0,887.0,1444.0
309bb43623fb8449,9640.0,522.0,2165.0
30b4c158970cf5b0,7101.0,,
30c4c9d85b99fc6e,5678.0,400.0,1001.0
30ca7c9353b284a5,10713.0,2136.0,2210.0
30cbc24bf1595f25,46017.0,,
30d054ba0fd63d84,9377.0,2217.0,
30d61444552b258b,8459.0,3242.0,
30d7612a8306ef29,16480.0,2278.0,1446.0
30da1cecee581398,27540.0,530.0,41819.0
30de23708e60b110,70352.0,4493.0,2990.0
30e43694c2877242,17793.0,1573.0,
30e5678c02e2b1a2,20718.0,,
30eeb918769a726b,9563.0,276.0,914.0
30f1965ce65af957,10587.0,4086.0,1748.0
30f21d3752ab730d,57647.0,2550.0,1274.0
30fdafacf5da4976,5362.0,,
31042b55a630cf1f,21489.0,,
31108f5902a11999,12303.0,2646.0,3517.0
31111415ae6492f0,28982.0,3383.0,3718.0
3116299314d74c3d,78745.0,2101.0,5900.0
3121113a15dba5c3,21620.0,,
312ccff112f4e9d2,23455.0,543.0,2952.0
31302fb20bb9ffde,16379.0,,
3136d9a2b21287de,10257.0,2915.0,2659.0
3137b20d56126c38,9660.0,571.0,32632.0
3141c7ffa274d463,10650.0,374.0,643.0
314389c68d9f0fed,70523.0,4915.0,4421.0
314c5d2f66bea8f1,21026.0,269.0,600.0
314d60bc5d6bc5bc,5790.0,334.0,846.0
314da8850a6613ee,17943.0,3226.0,2188.0
3160a44b0a58e985,21574.0,3850.0,14965.0
3162751b9b78b90f,3820.0,570.0,1003.0
31687eb65f0e17b9,11480.0,,
3174eb13adbe5f1f,83214.0,3344.0,5230.0
3177fac8f15e76f9,6338.0,310.0,623.0
317d98d86066e770,80890.0,1560.0,917.0
317e736aae5ec147,8768.0,2480.0,4829.0
317ec9545cfcd98b,9673.0,1425.0,
3180b9da477963ff,11127.0,,
319218dea66e7931,7635.0,909.0,1982.0
3192de24af4a41e9,7164.0,549.0,789.0
31940e9d928f010c,13969.0,443.0,981.0
31943ab465a213c8,6719.0,1570.0,
31947e736b62ec6a,8667.0,1865.0,1948.0
31a2192d6c625f82,7970.0,,
31a970f3164471c7,13134.0,287.0,2216.0
31a98818083ecb11,7724.0,509.0,1570.0
31aa34f7d158cab0,12348.0,935.0,1700.0
31b341262d74f3de,5150.0,483.0,1200.0
31b6e82cbc4bb156,30111.0,,
31b7f33ec1a5157e,5349.0,2274.0,778.0
31bbd04dae0837f2,5119.0,1920.0,840.0
31c75165ae2dca21,15110.0,578.0,3697.0
31c989d05bec7507,12606.0,1814.0,842.0
31cf2cf2c7088cbe,10684.0,,
31d2d7bdf1f42d57,11121.0,3602.0,11310.0
31d44489d4070e16,15172.0,1872.0,2257.0
31daea79ad79e07b,20142.0,821.0,2153.0
31dc9bca9cc06ea1,7871.0,2039.0,
31e519e25b6b4222,46760.0,1582.0,
31ebfb287a1beaa9,47396.0,2064.0,12372.0
31f72e948dc98758,28596.0,1257.0,
320457aa3c8a475f,17466.0,2563.0,3932.0
3208d82bd969b8f6,5367.0,475.0,574.0
320b4cef3d2afe9d,10352.0,1170.0,5247.0
321153d73887f808,49931.0,4754.0,2145.0
3219a6334fbfaf5e,6289.0,786.0,690.0
321ce11375c1bc66,3555.0,596.0,973.0
32247015e7987c13,9227.0,4791.0,1327.0
3227d68cba79d410,9452.0,4420.0,
322c5a3c5cab3614,5630.0,993.0,676.0
323221bca99a1aec,9231.0,,
3237afc928fdc0ec,12242.0,2285.0,6368.0
323951959e307f47,12302.0,1134.0,3842.0
32405423de83e599,45301.0,785.0,2486.0
3253a2205a204e8b,6660.0,2475.0,2928.0
32553c8e02017ce9,9107.0,1986.0,1632.0
3260193a6fd2d5a9,10567.0,911.0,3741.0
3268c06b16f758f8,9305.0,980.0,812.0
327e50cece6bc61e,6855.0,775.0,1592.0
328648bf48126f15,60248.0,831.0,1354.0
32886616d358912e,59105.0,,36022.0
328880e9619fc177,13207.0,1538.0,5090.0
328950487b5647fb,8625.0,2303.0,519.0
329440946a2c693c,10581.0,1416.0,6201.0
3297ae07b6380598,6077.0,2229.0,3807.0
32a1202e3c95d907,16319.0,3493.0,5441.0
32bd246c4c71c6e7,12881.0,471.0,1065.0
32c12df61470124f,26748.0,1307.0,1160.0
32cdf760e3db9964,34183.0,360.0,852.0
32ce3abde09fd0d3,6703.0,1282.0,610.0
32d2117e6b7f43a1,9787.0,1978.0,1721.0
32da308845418ac2,8761.0,2319.0,4721.0
32ed0cb8f375529e,5864.0,1110.0,3519.0
32f2497f68c5b13d,7757.0,1251.0,
32f62a5ef3222107,48157.0,,
32f6988b0eef2189,15946.0,1224.0,8100.0
32f9d875e729f320,5582.0,435.0,881.0
32fcd74f199fa7aa,10612.0,5095.0,5567.0
3307e64947a143c2,8463.0,1805.0,4979.0
3308accf0de9f353,20779.0,,
3308e19ef7c915d6,10211.0,2050.0,1014.0
3309a41e31d2e15d,12832.0,,
3316e8c8bc1f3b94,19181.0,2700.0,
331f0a41c32363f1,15024.0,1052.0,1384.0
3325f99f09afee94,40795.0,,
332612be6b6c3159,6760.0,1140.0,1247.0
332ce44ea9cc50a7,7556.0,509.0,666.0
3331f1c0fe66fe79,6716.0,2080.0,1318.0
333307c439efd54e,6105.0,2680.0,
333512cc4a839a7a,13444.0,,
334ba2b257e73f7c,28183.0,,
334f94233e4e6d1c,8226.0,1013.0,5605.0
33506361093fe45e,33257.0,,
335589d8963f85ce,10707.0,1154.0,4526.0
335607e5d949217d,10624.0,1775.0,782.0
33563fa40ca4d710,6611.0,1487.0,1116.0
3358f63890bf99c4,57025.0,1324.0,1645.0
335b44371eaae6fa,16145.0,797.0,1601.0
335de92391c853f6,7870.0,2279.0,549.0
336132bcb1b75b54,25907.0,832.0,902.0
33618d68071df2a8,19317.0,347.0,663.0
3365241475cd4e79,30590.0,21985.0,18448.0
33684bd0a3945085,4264.0,1821.0,946.0
336a5fbf819f9ca1,18264.0,,
3377e83dd5862b56,15560.0,,
3378564bc281523b,11731.0,,
3382881e472a549c,4688.0,838.0,560.0
338738bf17fac9ca,8783.0,1362.0,951.0
338dd69fa0adc534,12249.0,387.0,815.0
338eafe6f403cc47,71914.0,5147.0,28072.0
338f8a8884cca0f4,7123.0,4902.0,
33982db972cc12f6,10192.0,5208.0,
339bad8ebdc7e950,11027.0,2411.0,699.0
339f01683837da15,51399.0,3495.0,
33a4900264065161,44230.0,2623.0,4886.0
33a9ee9126a0d23c,23123.0,9890.0,3147.0
33bcf4a144e9f11c,12015.0,499.0,902.0
33be195fdda25504,10927.0,1243.0,6601.0
33befa61846e5be5,11092.0,1445.0,14076.0
33cc71f47320cf45,20845.0,2225.0,4932.0
33d3a37bac1bea83,44014.0,455.0,1791.0
33db1017596625e7,8145.0,3154.0,736.0
33de47a199c1c869,9043.0,,
33e92ce2b1ad117a,3994.0,224.0,443.0
33ef59f5594b4070,9884.0,1645.0,1517.0
33f02207f681dacd,5146.0,352.0,1294.0
33fc635cb1ded4f0,12117.0,,
340a49af2c6624cb,19872.0,2016.0,2741.0
340ac3eb3a694651,21917.0,1813.0,3114.0
340c197e978adffc,22817.0,867.0,13112.0
340d7c502d79c854,24106.0,,
340daf94850df281,22503.0,3739.0,9863.0
3413feaac78eeb8b,54720.0,1862.0,3840.0
34166aea30092a16,7854.0,737.0,1656.0
34168df5a5df8f29,15580.0,1168.0,1743.0
341ec0c925ddd663,12262.0,1022.0,7301.0
34208fb76901e83a,11236.0,474.0,1713.0
342955d401024444,22294.0,4612.0,2716.0
3430e00fa541618d,3194.0,351.0,591.0
34346453e5cd8d62,51827.0,1558.0,922.0
343782f4e21460e3,9317.0,4920.0,992.0
34387ff73896c070,49960.0,2072.0,
343e55d24441f774,5038.0,778.0,646.0
344a6e4d775361f1,7838.0,495.0,976.0
344c99208f3a66cb,99868.0,2397.0,6366.0
3450243c6d5afc7f,10971.0,1116.0,1347.0
3458c3b059b7769a,10763.0,1076.0,1079.0
345c844172fb68ea,7936.0,2158.0,1086.0
345df22d9991ce08,9339.0,313.0,26965.0
3464d18c8d4fac05,6936.0,1227.0,1286.0
346a06166ea7bfba,8252.0,391.0,33362.0
3478c808e38e10e0,6609.0,640.0,2480.0
347df7f738734fd3,13195.0,463.0,2752.0
34849cabb1213d4f,7146.0,1205.0,1128.0
3489d265a3a75917,26377.0,1278.0,1229.0
348c14867978ef10,3399.0,401.0,632.0
34a24085c08e443c,12610.0,503.0,6321.0
34b7239a7dee6c62,4827.0,394.0,758.0
34b75aa478827d7b,16252.0,,
34b8c9db1efb67f7,9789.0,,
34b91885f05f4afb,19176.0,3542.0,5912.0
34bd9a04fc64c641,8073.0,459.0,1131.0
34be03c11d6b2851,7574.0,584.0,1913.0
34c1f200ac3cd586,11074.0,875.0,33036.0
34cad6a18085879a,19054.0,2539.0,2363.0
34cc0bfdba9c47fe,12836.0,,
34d4cac7b903f70b,11117.0,,
34db8d3ac013d40a,13827.0,,
34dfc4d623140933,4982.0,854.0,947.0
34e405cb577cad08,8496.0,,
34e46e1006b41f0b,6172.0,6056.0,1125.0
34efe5494eea000e,13256.0,703.0,724.0
34f28716b23fa356,7712.0,587.0,1768.0
34f77d741a6716ab,4257.0,1748.0,
35009b47a3422f0b,7313.0,279.0,1461.0
350cb5ed797f2913,5884.0,455.0,3958.0
3516667c759aa396,13857.0,749.0,1851.0
3517ff5df8399215,52597.0,722.0,869.0
351a47f338f50473,7490.0,1473.0,1059.0
351b6d01951c27f2,24620.0,1596.0,2677.0
351d3d16c55f163e,4977.0,1164.0,
3522c857a88fe415,6328.0,2567.0,
3522fb74bb489228,20540.0,3682.0,4750.0
3537cf1536fd30fe,17954.0,949.0,1160.0
353bd19d4189f17a,38634.0,,
35401c3ab5e14a00,4338.0,417.0,569.0
354a4550c92e6b7b,31458.0,2706.0,4581.0
3551103cb54a5c3d,5714.0,634.0,23149.0
3551a2cc0045a65d,5668.0,407.0,37782.0
35534c38c0402628,97062.0,1332.0,4597.0
3557822c97883fd8,21377.0,1194.0,3545.0
35662d128263177b,16940.0,329.0,681.0
35679159ccb64376,8684.0,,
356ccba27a5c84fd,12107.0,867.0,1066.0
357d162a458bbe64,7720.0,3195.0,
3581ce320671ab39,16806.0,,
358f67003ce4eeab,3259.0,612.0,467.0
35935562e5b01e8d,16922.0,1807.0,3399.0
3594cdb69106857a,12709.0,2482.0,19581.0
359e3d10d4a2718e,7514.0,1526.0,4809.0
35acce79213caae6,23564.0,1336.0,1103.0
35b1e363a2dbf8e8,6192.0,2100.0,1710.0
35b69b840c91e6ec,11169.0,2922.0,
35bad8cea7de5fb1,6054.0,1877.0,2858.0
35be00b11159d589,8804.0,2290.0,
35c3dfef69591f9b,6971.0,2682.0,3860.0
35c991d8c1cdfa98,15422.0,1103.0,8211.0
35cae94eac525cc0,50505.0,,
35cb31b04e5ef1a2,4420.0,520.0,947.0
35d2a4b6244406c7,10723.0,1709.0,2048.0
35d63773cb1617c3,11388.0,1300.0,1267.0
35dd5045deea5474,9066.0,714.0,852.0
35ddedd90a1ec7fa,9020.0,,
35e59fd7bccd1484,10234.0,551.0,1000.0
35e627b52f9beddd,7689.0,801.0,2407.0
35e63a94cbc9ffba,58316.0,746.0,1890.0
35f553fe6190526f,5912.0,474.0,1556.0
35f734f72482cbdf,12396.0,869.0,630.0
360051c66a32ccbd,11630.0,929.0,3543.0
3602a4fd3bc82b36,5765.0,530.0,884.0
360c2cb9f688d5f9,8163.0,588.0,2150.0
360f5f159205b1e5,7025.0,673.0,1721.0
36102f3066e0b5b2,13679.0,1106.0,45549.0
361b054877930b05,5141.0,678.0,2349.0
361c1e6846fb47c8,46695.0,1701.0,2423.0
361e606e841ef5a9,5165.0,648.0,727.0
36254a74301d48e6,6512.0,1064.0,773.0
3628de5ee8f94083,8708.0,2098.0,
362bd91d608e9847,14597.0,1353.0,4766.0
363be7915cce1d70,6547.0,2386.0,6092.0
363ecc8252e12462,9224.0,,
363f6b427edbe62f,7650.0,2963.0,4374.0
3640d6101b849fbd,7200.0,,
36543aab614afd20,7716.0,573.0,894.0
366d113fa66713a6,11243.0,,
367caef19ef4ba26,3446.0,1073.0,2406.0
368917cfec331fc8,13570.0,1072.0,8547.0
3695fb7caacd073f,6887.0,1060.0,974.0
36a263db0f672aab,5052.0,3388.0,943.0
36aba28f5b9f2310,64068.0,434.0,1540.0
36b2181e6c93914f,5984.0,1614.0,956.0
36c7181fd1068190,7184.0,2054.0,1743.0
36d5243ba0bc0144,11500.0,,
36decdc5ef62db09,13893.0,326.0,33506.0
36e6b9054ce35ba9,9829.0,1256.0,693.0
36ea2b339194992d,5042.0,552.0,7227.0
36ff851df65377cf,6082.0,841.0,1908.0
3708fced85f2b6c7,104058.0,1189.0,2640.0
370e99c88e2db457,25585.0,2124.0,11997.0
370fd87b37bb8d4f,9802.0,5991.0,15203.0
3715b1a7738c8cca,5677.0,2284.0,1180.0
371c978f73446a31,17756.0,3827.0,2898.0
373df389b7a6d220,58784.0,493.0,1071.0
3742901c1ec28c0e,30070.0,,
3751370fe3c0b634,41855.0,1193.0,4958.0
37536dce88e45dd5,11563.0,1104.0,4824.0
375b23fa4b5e8a17,50435.0,469.0,981.0
3763b6c1ce44b4bf,7874.0,,
377037e2f54d6436,63312.0,1241.0,1055.0
3778325eeec69d32,4217.0,365.0,1637.0
37784031dec0277a,47488.0,899.0,2842.0
379d2eba3fa4b4d1,7436.0,1232.0,743.0
37a784bb68e56476,36994.0,1392.0,1120.0
37afeb103c8ccac1,6972.0,344.0,3548.0
37c2506de05fa64d,19072.0,252.0,39001.0
37cefa5590726729,12605.0,1729.0,26670.0
37de08ff13270e48,47453.0,580.0,39808.0
37e643f9a94439ba,7057.0,2286.0,2542.0
37ecfb9ebca8eccb,21909.0,1150.0,5625.0
37efbc67eb2ddcc1,16455.0,7717.0,7903.0
37f98444bd419fdf,66123.0,3460.0,3853.0
37fe38a8d0fdbb56,6719.0,1082.0,791.0
380b3a0e79f79424,49767.0,1316.0,2827.0
380c7c24f09c3d21,15628.0,,
38136cefd1eccca2,10820.0,1026.0,1717.0
381f3e80c9936aed,4562.0,399.0,3456.0
381fc768d142524a,9192.0,734.0,544.0
3827e62abc8f604f,13537.0,848.0,3336.0
382e130f8df4adb8,5229.0,1245.0,1961.0
3839e1ebc040d389,23421.0,1121.0,2229.0
384ae2f05446864b,51899.0,,844.0
384bff4b0480b015,13582.0,4022.0,8781.0
384d44fa03d0ca23,23260.0,834.0,1508.0
38537c557221db39,5990.0,445.0,1246.0
386830769213905c,30969.0,,
386bd25ecef92d6f,17361.0,1279.0,6384.0
386d6e6bc5a27b0c,18494.0,,
386eb10beb2003ad,6221.0,383.0,3017.0
387635d068f792f2,7244.0,647.0,1330.0
3877872db670b077,65210.0,1527.0,3087.0
387b1864ae4ee4f9,14228.0,1452.0,
387f518b1cc90039,12563.0,663.0,1173.0
38a2baf170c45bd6,21798.0,1564.0,6255.0
38a7805b247a9fd5,17966.0,,
38b829e6fde05820,32582.0,6205.0,4335.0
38bcd1d612c60c1a,10570.0,1090.0,1449.0
38c549492d079d34,5884.0,1202.0,3298.0
38c9a59dc20660e0,10265.0,703.0,522.0
38cc42ce6057ee7c,7701.0,1143.0,1079.0
38cd4229e1cdaaea,35293.0,654.0,835.0
38f2fde79bf68e2e,4631.0,488.0,1619.0
3904871990dbc8d5,25095.0,542.0,2200.0
3908a22fc1d4a6a7,9744.0,1614.0,
390e495472d3394e,7162.0,1375.0,4358.0
3912847215403bc0,5609.0,3675.0,770.0
3914be06d7adbcdc,12396.0,,
391be618e7a7e28c,9910.0,,
391c4c0b3e193ee7,6027.0,1883.0,
391f02f66dc9dbdb,5641.0,1618.0,999.0
392ab3f74c0a954d,14393.0,1330.0,976.0
39318fe676c54ed3,7785.0,544.0,4294.0
3934fc24ec9e9d10,13918.0,830.0,3186.0
393b762d7c5cdabb,7749.0,283.0,1660.0
39464a516d5302b9,5908.0,445.0,1070.0
394775cb702a5a5e,15454.0,7548.0,3449.0
395aad594c799a1a,3571.0,993.0,1902.0
395e141b8c1930a3,3250.0,1667.0,1840.0
396efb2e4d40270f,24069.0,478.0,3224.0
397603405bd47db8,14450.0,,
39857229797180a5,7200.0,1140.0,482.0
3992b62c87e28ff4,14918.0,1336.0,4570.0
399f23a332cd9e46,8025.0,462.0,925.0
39a07502b438c2c9,10641.0,4270.0,
39a261730ca4a078,7859.0,335.0,1810.0
39a2d705a7e1c020,10338.0,1954.0,
